cdr,recovery_rate,cpr,oc_breached_aaa,oc_breached_aa,oc_breached_a,oc_breached_bbb,min_bbb_oc,final_bbb_oc,equity_total
0.03375707505520298,0.33862171248745077,0.22364974255360687,False,False,False,False,1.2031373290435623,1.2031373290435623,92575246.48285554
0.021703753956129664,0.4887007474766452,0.11068313134528916,False,False,False,False,1.2941900727220919,1.2941900727220919,99006622.98803277
0.018575126525886304,0.5405649179453087,0.24764109900624437,False,False,False,False,1.3456836512195935,1.3456836512195935,98322565.01298305
0.0715785754327658,0.44492096402081555,0.1510075570475205,False,False,False,False,1.0657414180212759,1.0657414180212759,109311151.46164465
0.019667307637601265,0.4879279006049101,0.13212051646680023,False,False,False,False,1.3001482149953967,1.3001482149953967,100528013.14449856
0.05257919899961259,0.3722877952094836,0.10976163569972414,False,False,False,False,1.1066821151129873,1.1066821151129873,98121092.8918921
0.017628054347084716,0.4018639019564591,0.11080069784905054,False,False,False,False,1.3454628379065023,1.3454628379065023,92220389.44095856
0.029526600509974774,0.5727650257182868,0.22521138791662085,False,False,False,False,1.3161582515400063,1.3161582515400063,101487533.30595218
0.020712409227387693,0.6789699480230649,0.15875529620263634,False,False,False,False,1.3662151168893548,1.3662151168893548,104548668.51033126
0.02319860427511394,0.43666520680018406,0.23283353214487804,False,False,False,False,1.3246835131445762,1.3246835131445762,95433451.48322527
0.061604849846281146,0.4326346361884035,0.10427924781753042,False,False,False,False,1.095548562572049,1.095548562572049,106993838.36436367
0.011757741839746854,0.636791872160556,0.1334647829118425,False,False,False,False,1.3551611756747695,1.3551611756747695,100110046.36638582
0.01366185991397632,0.4779470208077842,0.11855526637950792,False,False,False,False,1.377953131607985,1.377953131607985,94983386.52354006
0.013636401325367436,0.3890136311385736,0.157365802424932,False,False,False,False,1.365077869088988,1.365077869088988,91551620.93495086
0.01648387485953665,0.47334606955689745,0.18922309176033647,False,False,False,False,1.3519540128283185,1.3519540128283185,95218031.17622519
0.03336017858883371,0.4868516943505284,0.1559449255915747,False,False,False,False,1.264648682037324,1.264648682037324,102690403.3164661
0.016718482247124904,0.5609350378491407,0.2302929284710031,False,False,False,False,1.364685498556919,1.364685498556919,98516096.64524807
0.08517538461002643,0.3637283932559905,0.12869562069723667,False,False,True,True,0.9516491444672548,0.9516491444672548,86023570.75965098
0.010255590112077915,0.4646342507406249,0.21139727230170616,False,False,False,False,1.423437579092226,1.423437579092226,91263189.47748765
0.0322308778950237,0.45161944899904954,0.22316284146992368,False,False,False,False,1.2635909929036349,1.2635909929036349,98017326.12100567
0.014845078356999598,0.4822646236525421,0.2200476761337205,False,False,False,False,1.3094747688419368,1.3094747688419368,96709060.05744022
0.03219443241388053,0.4580196661619231,0.19382967401082798,False,False,False,False,1.3177897378977776,1.3177897378977776,95870066.86055423
0.03516775974827835,0.5413909423774927,0.16986598748354986,False,False,False,False,1.279267011506804,1.279267011506804,101471898.58136395
0.02011470129370927,0.6227934291809101,0.11485929027626907,False,False,False,False,1.3677583071086523,1.3677583071086523,99818732.77330333
0.0495418435672375,0.6330953162070625,0.17823110650425217,False,False,False,False,1.2294230574209755,1.2294230574209755,110890826.05902411
0.03041966016568972,0.31802689034751724,0.13367889602607017,False,False,False,False,1.262150955421212,1.262150955421212,91169120.58607647
0.05322937164404675,0.4885602348182042,0.20622346110678097,False,False,False,False,1.1797463580560992,1.1797463580560992,105367000.20165095
0.04321069702800096,0.5752895378804552,0.15305430261147374,False,False,False,False,1.1961012094537269,1.1961012094537269,114060678.83431411
0.034141349092455205,0.37836435170039484,0.1186548024363083,False,False,False,False,1.2312921111679653,1.2312921111679653,93996026.55832541
0.005,0.5985089610919784,0.24523536987902228,False,False,False,False,1.4350030397405595,1.4350030397405595,94624549.55092363
0.010315769832250831,0.31718447542481243,0.16705486859599178,False,False,False,False,1.3999739651061198,1.3999739651061198,88630738.30143265
0.017365333199609204,0.3425046089561572,0.24731382702114513,False,False,False,False,1.3268433422935315,1.3268433422935315,89968762.73591708
0.04701510736417102,0.35256997207105056,0.14430717149639177,False,False,False,False,1.1231903486471182,1.1231903486471182,94831118.69138318
0.04029406691177596,0.5601406007387926,0.16157230640855796,False,False,False,False,1.2155153173208022,1.2155153173208022,107978881.44187279
0.07172482162086864,0.5157414303296142,0.12029567346807236,False,False,False,True,0.9806088342871825,0.9806088342871825,113037251.73369087
0.008033932909354929,0.6954405640491079,0.1115204722460097,False,False,False,False,1.400423750359902,1.400423750359902,99878253.8477286
0.0416398337007861,0.3206043481797202,0.24684391534277803,False,False,False,False,1.1472680435190437,1.1472680435190437,91306159.37342405
0.012723173514908563,0.3448842663367433,0.2222032342778426,False,False,False,False,1.3643491297019743,1.3643491297019743,89465872.35567448
0.08631872216934267,0.32566393161557333,0.24277471670009648,False,False,False,True,0.9872050560551974,0.9872050560551974,86726806.35566394
0.0742898180862309,0.4093884682648668,0.20189401897021575,False,False,False,True,1.0134332896408784,1.0134332896408784,103417469.68496804
0.008961582148536092,0.6836400000113428,0.22985528556163973,False,False,False,False,1.429136332094857,1.429136332094857,96446497.50782767
0.005691009652769314,0.4618812364284463,0.24811618833705343,False,False,False,False,1.4433680604333707,1.4433680604333707,90849294.27294053
0.0481307938645989,0.455366029223785,0.17366108951835318,False,False,False,False,1.1086736966494566,1.1086736966494566,109247050.27357012
0.025979744488750282,0.5608872209373189,0.11079645107482565,False,False,False,False,1.272369996843411,1.272369996843411,107227780.48199664
0.041486511012750166,0.3378912954354407,0.15388380267377347,False,False,False,False,1.1687180743823482,1.1687180743823482,92829657.34320387
0.02583527028052698,0.47672070967362484,0.2463144584732242,False,False,False,False,1.3025971492379245,1.3025971492379245,97466202.24673012
0.021119634207228524,0.5399251221338768,0.16648414737229567,False,False,False,False,1.3389015162241875,1.3389015162241875,99242900.67805345
0.06029220042572172,0.6258465551875669,0.17091752747968242,False,False,False,False,1.1388650266204103,1.1388650266204103,124139035.06371622
0.04936376906542976,0.3134550104709822,0.12799017220343348,False,False,False,False,1.130438089212793,1.130438089212793,89868869.03910986
0.010729316156774577,0.3169059344135543,0.1502101824870014,False,False,False,False,1.3619712063203464,1.3619712063203464,89513733.89490683
0.035584541540096826,0.5527519911902941,0.106801808671834,False,False,False,False,1.2373856446367404,1.2373856446367404,109108909.22382239
0.03213657575645002,0.6705125970945113,0.11716698803470592,False,False,False,False,1.2213210966918648,1.2213210966918648,118067811.55451043
0.03453172979386183,0.4446659065083256,0.18359642690516265,False,False,False,False,1.2068612931092986,1.2068612931092986,100717410.29759416
0.024140375476689145,0.43711291940294555,0.22592373951499514,False,False,False,False,1.2917686146992875,1.2917686146992875,96958898.5672829
0.032401326265400744,0.3700941487509338,0.2179245262869604,False,False,False,False,1.2125116653545276,1.2125116653545276,95639672.92176312
0.02342933703043381,0.6647716701285264,0.1574805698640617,False,False,False,False,1.3060883169210022,1.3060883169210022,109189335.3111661
0.03673978029146696,0.47823750373499885,0.14496196103935827,False,False,False,False,1.267610522940353,1.267610522940353,99348145.82199244
0.04225326326495422,0.45378142721514836,0.17303946089422467,False,False,False,False,1.1295509539036,1.1295509539036,106237492.35760346
0.013690799441226885,0.39802552576802774,0.24705512779989658,False,False,False,False,1.3922158564674836,1.3922158564674836,92829913.02990298
0.08289354601860172,0.6833927174842731,0.23090118705390972,False,False,False,True,0.9996775180588668,0.9996775180588668,135899704.1826549
0.04053525446633605,0.5551517482287804,0.11123506145036435,False,False,False,False,1.1963763293903142,1.1963763293903142,113505117.41270845
0.022236998438134734,0.5475658400837569,0.24945070108252887,False,False,False,False,1.2770017690255329,1.2770017690255329,103615967.77979071
0.01574268055248397,0.5834446670052187,0.19718470865609217,False,False,False,False,1.318029495976017,1.318029495976017,104153927.16654837
0.04429340565822943,0.6034272419841847,0.10541013854249176,False,False,False,False,1.1918347692834699,1.1918347692834699,116818016.39409052
0.0591782449988805,0.5376538452187094,0.18796538003573848,False,False,False,False,1.1059199267131112,1.1059199267131112,117931448.68886462
0.033208542678826614,0.6155422924061611,0.1622546470837037,False,False,False,False,1.2340701693786773,1.2340701693786773,111953191.85228981
0.03946382199214204,0.31622889172446356,0.20217927171515804,False,False,False,False,1.1996548941387066,1.1996548941387066,88946741.78789398
0.014790489808615406,0.4503036324264777,0.12036289027622457,False,False,False,False,1.3709023964815277,1.3709023964815277,93566146.31050575
0.04651499772963472,0.5421486697947855,0.21011317501272944,False,False,False,False,1.169052482938201,1.169052482938201,114025910.37718636
0.03542290939126896,0.34744386586406517,0.19692313270098516,False,False,False,False,1.2531513784077992,1.2531513784077992,93566282.119659
0.03135607463698574,0.5158035932405229,0.12027457975145248,False,False,False,False,1.254224226103371,1.254224226103371,104048775.88013212
0.046577397995667534,0.339199393207676,0.1904105387311221,False,False,False,False,1.1935762145113256,1.1935762145113256,92590206.31042646
0.05864399521055333,0.6910953321434212,0.18074408925479818,False,False,False,False,1.0738885689880213,1.0738885689880213,140419332.6953321
0.07605971228501922,0.5321988074230365,0.15288220995324114,False,False,False,True,1.0098080658609616,1.0098080658609616,115200927.31884077
0.05271374087779931,0.6898000250989804,0.22007171439949647,False,False,False,False,1.0872507148315456,1.0872507148315456,132025402.6525333
0.02747440741394804,0.5411714646868988,0.12018627247536524,False,False,False,False,1.2964858490542301,1.2964858490542301,103804831.71524666
0.035742095362591424,0.6435868931675359,0.1915193565939225,False,False,False,False,1.2688956331877146,1.2688956331877146,112423241.03217997
0.09895760212820116,0.6206688775152083,0.13364277278721548,False,True,True,True,0.8636709715312528,0.8636709715312528,101236098.28474379
0.0075811535077202055,0.42535902778823276,0.17954634312038392,False,False,False,False,1.456931257751054,1.456931257751054,89460727.60376683
0.022822175475366923,0.5389572176826927,0.22987947995770008,False,False,False,False,1.3335761164918205,1.3335761164918205,101952133.53240113
0.02653138119840918,0.5917287630102163,0.21339075796085583,False,False,False,False,1.288705098462953,1.288705098462953,104690789.17099607
0.04197072881475741,0.4768573142357853,0.17693284245135313,False,False,False,False,1.1271745506093818,1.1271745506093818,109028061.34308004
0.030184757531181456,0.3159296376506417,0.16291987996532759,False,False,False,False,1.290893920527177,1.290893920527177,90734183.97420935
0.08707966805292199,0.584437246007345,0.24423547229066883,False,False,True,True,0.9305072079877859,0.9305072079877859,109264964.06479262
0.033770146554838405,0.4646393376418032,0.13841693702987812,False,False,False,False,1.2596339013392066,1.2596339013392066,101150429.52635077
0.04417917666010156,0.5557535575630945,0.164531236051313,False,False,False,False,1.1434167438167129,1.1434167438167129,114825371.88177784
0.050530825454287116,0.5759850510922604,0.1734558743449841,False,False,False,False,1.1627846917721838,1.1627846917721838,113388248.0322023
0.13158903316479686,0.48080971860351096,0.21626657118887377,False,True,True,True,0.7811691309083937,0.7811691309083937,77765075.87370476
0.0735284792866897,0.5286976376244659,0.22830444124689153,False,False,False,True,1.013309804586168,1.013309804586168,113113685.34329657
0.04331779107731926,0.3169935714427407,0.24546653424151763,False,False,False,False,1.1495468756091447,1.1495468756091447,93956087.7582369
0.00726532592902791,0.4651768987055935,0.2226718109512032,False,False,False,False,1.4093424619826236,1.4093424619826236,91888743.93127686
0.025036055767927185,0.5795768833672701,0.14222696968718895,False,False,False,False,1.2543448803783777,1.2543448803783777,112634073.49572447
0.02473966309286374,0.38216276851509634,0.13730042179533228,False,False,False,False,1.3260474460232234,1.3260474460232234,93735814.7098733
0.024066954328950067,0.32522107328791094,0.12299070389922545,False,False,False,False,1.3296353588398777,1.3296353588398777,90382947.357541
0.03285504309003486,0.3089950170601648,0.2434006598286243,False,False,False,False,1.2913332849881618,1.2913332849881618,90381886.65939304
0.05822279835920013,0.3293650057145037,0.15726981705021847,False,False,False,False,1.1119058196694305,1.1119058196694305,93944714.61707895
0.020453884582580392,0.4525098516475386,0.189308075286727,False,False,False,False,1.3186709443685212,1.3186709443685212,96695920.8645158
0.018261175039816297,0.3223013846803849,0.1826043800772928,False,False,False,False,1.3442474529813773,1.3442474529813773,89212502.28806826
0.007544173935152482,0.412181320147726,0.1445630094878626,False,False,False,False,1.420256448317519,1.420256448317519,89984594.83292688
0.030497776880397617,0.545466310022231,0.18439474091528035,False,False,False,False,1.2620329818193183,1.2620329818193183,104011351.41766948
0.06814731685304778,0.6709935816287256,0.12368298585034229,False,False,False,True,1.0114033785283225,1.0114033785283225,132894112.41264327
0.018942084808672998,0.42015450390909526,0.1802614538487134,False,False,False,False,1.347582726523315,1.347582726523315,93970404.09590559
0.0688570515090613,0.6420420558842597,0.11762093995877276,False,False,False,True,0.9802667319069593,0.9802667319069593,128788173.44765604
0.026078016831970037,0.36463173662110226,0.16129902881119149,False,False,False,False,1.308601905664659,1.308601905664659,91620936.57447916
0.05346618207958565,0.4342946533698148,0.16904457207084717,False,False,False,False,1.0818115390320213,1.0818115390320213,105385812.70584701
0.02016965068553821,0.48004995759073454,0.24980835045118865,False,False,False,False,1.3462557544275704,1.3462557544275704,95744150.92219187
0.01897692002986666,0.6716417512352967,0.20969370048156372,False,False,False,False,1.3140632299563024,1.3140632299563024,109548622.0533556
0.011585825103167824,0.6648986256291657,0.22450883144905917,False,False,False,False,1.3768127791167775,1.3768127791167775,102426651.70109805
0.018544793735508623,0.4314360650547331,0.13084319331531685,False,False,False,False,1.3675636567331932,1.3675636567331932,93914688.06289794
0.007417354515581658,0.479899132646053,0.24162875582153284,False,False,False,False,1.4287217157382979,1.4287217157382979,92128054.63397825
0.01835152819354194,0.5770096830611688,0.11436526651000484,False,False,False,False,1.3409530137581627,1.3409530137581627,102065628.80886126
0.02134547204473932,0.4051592270314855,0.15380536554435092,False,False,False,False,1.3269817176413496,1.3269817176413496,93823951.71945968
0.08230032976121632,0.6323109364242532,0.23595814494957112,False,False,False,True,0.9901371648774103,0.9901371648774103,129025200.61637373
0.02612928597371614,0.41748554351507305,0.11212661772042413,False,False,False,False,1.256892814138773,1.256892814138773,98100265.94768117
0.03010209511914104,0.3542425975250553,0.1994477650826397,False,False,False,False,1.250369192328948,1.250369192328948,94569687.10588382
0.05801146341205445,0.4568418018601511,0.19101264961943515,False,False,False,False,1.164592484523429,1.164592484523429,103152112.86697394
0.04608838674328873,0.5269365201337388,0.20838150172709002,False,False,False,False,1.164891993260249,1.164891993260249,110983459.5316296
0.04994420758169365,0.6512122238803422,0.12197910742358035,False,False,False,False,1.1345038851878075,1.1345038851878075,124087002.08350228
0.012959705194794842,0.375324944333587,0.15929765813380906,False,False,False,False,1.383542322611819,1.383542322611819,90887479.3277036
0.029021119210170924,0.31025702370583,0.24061223756215283,False,False,False,False,1.2879605213777825,1.2879605213777825,89128966.22982879
0.020560414450270285,0.6977045277668825,0.18331995138082202,False,False,False,False,1.313639330510897,1.313639330510897,109248699.75396276
0.0483042897690889,0.38051530611178763,0.20662603730801293,False,False,False,False,1.1446766868768248,1.1446766868768248,100886190.39556295
0.01620621829555433,0.586772986280824,0.1441327068660592,False,False,False,False,1.3540712138008444,1.3540712138008444,100534487.56058298
0.03448788215602328,0.3048597142761949,0.12425510925061943,False,False,False,False,1.2556518256267186,1.2556518256267186,91055058.02764483
0.06674897686162391,0.3094137509392934,0.17964961005451582,False,False,False,True,0.9980185822862042,0.9980185822862042,83569157.57546715
0.025993751434321193,0.6871574122236441,0.17603643427004542,False,False,False,False,1.265891364184551,1.265891364184551,115717926.24272427
0.08831145067407593,0.6150794224290135,0.19784428411573496,False,False,True,True,0.9528852470343367,0.9528852470343367,119480157.37497321
0.018808934579683505,0.520717013099082,0.24241924529289868,False,False,False,False,1.3132152458330135,1.3132152458330135,100609971.68561988
0.08798293980368498,0.5710392499597179,0.21373951913565076,False,False,True,True,0.8852834223864788,0.8852834223864788,110850952.28536132
0.015331120223954355,0.4298242497169888,0.22004687153271585,False,False,False,False,1.3204408505333194,1.3204408505333194,96126087.10181695
0.11816927213290737,0.4420154868320213,0.21924436180850587,False,True,True,True,0.7793958310903057,0.7793958310903057,66536673.335487545
0.005587221794892854,0.5734902369807817,0.13242710712620964,False,False,False,False,1.4373094702668099,1.4373094702668099,93994955.6366265
0.05146559135152298,0.658978536939226,0.24879648699782697,False,False,False,False,1.0787602286802749,1.0787602286802749,130364833.689842
0.02542032647431574,0.6118244394621888,0.21040255599642235,False,False,False,False,1.3342783419362858,1.3342783419362858,102757764.85757673
0.025994354560863336,0.5720407015085271,0.16215823457875647,False,False,False,False,1.3142138730902515,1.3142138730902515,104021017.31692678
0.009285000143656744,0.6075809245524293,0.13728554715085414,False,False,False,False,1.3863098001769503,1.3863098001769503,99398192.36435883
0.016994379995687522,0.6674164464721646,0.21987202760732028,False,False,False,False,1.3219585378109981,1.3219585378109981,105688878.24449056
0.005,0.5686777673250599,0.21672813521402334,False,False,False,False,1.4531220297691572,1.4531220297691572,91698678.54316382
0.02389052263637703,0.43883182416638145,0.18424089861821832,False,False,False,False,1.3534293769832464,1.3534293769832464,94267421.53697647
0.018091007299812212,0.6434420772280907,0.22081072581266592,False,False,False,False,1.3564073156535967,1.3564073156535967,103513012.84363595
0.1043959771156071,0.4311962634653457,0.1791233305856041,False,False,True,True,0.8693062344887336,0.8693062344887336,89845214.51309222
0.045329416517869155,0.47752439594309776,0.16620567277668277,False,False,False,False,1.1977873069091187,1.1977873069091187,103155573.76337905
0.06293776022770976,0.4220315321000792,0.21774235411475695,False,False,False,True,1.0243962902865271,1.0243962902865271,107045228.81804083
0.016630042551051775,0.5690500612779184,0.1311197616642959,False,False,False,False,1.3666962312250732,1.3666962312250732,101695941.92116663
0.06889625112432876,0.5637361634476206,0.1023249747574179,False,False,False,True,1.0163831789468734,1.0163831789468734,117968496.19758646
0.029830022702166902,0.5637390672859617,0.1307699344040569,False,False,False,False,1.2480872722052077,1.2480872722052077,108822411.07715322
0.050931136833273515,0.6565341590278153,0.20302660467153572,False,False,False,False,1.1668407428183398,1.1668407428183398,124601248.68445624
0.07987179253945874,0.5929536374501354,0.17045084854597647,False,False,False,True,0.9997483993575689,0.9997483993575689,122389094.6333137
0.027310328295558288,0.6777155129727924,0.22037470922287705,False,False,False,False,1.3157427856235206,1.3157427856235206,110086164.65553293
0.013565959720369565,0.381212256856756,0.21455711607004685,False,False,False,False,1.3682897378283245,1.3682897378283245,91869430.43659143
0.006460763578411777,0.5808320126086461,0.22263706291115953,False,False,False,False,1.4298226805841447,1.4298226805841447,92611667.20722507
0.0676765952631182,0.6036071895014334,0.15686820518246292,False,False,False,False,1.0708606285252062,1.0708606285252062,129557412.1125018
0.0309390352829006,0.555432875996877,0.24959585993686118,False,False,False,False,1.2545213430959496,1.2545213430959496,104318019.17526269
0.028787529439297986,0.5142424699384194,0.18054394313734778,False,False,False,False,1.260275356870204,1.260275356870204,106188086.19746628
0.006416248869944074,0.3812528555656719,0.13775016700413112,False,False,False,False,1.4339941495861417,1.4339941495861417,90156609.4984025
0.07106276221628866,0.30274042490204706,0.10952062343244304,False,False,False,False,1.0967757099734925,1.0967757099734925,89437301.1809011
0.033203312788361444,0.6113349905046974,0.18421125580863323,False,False,False,False,1.29296548067587,1.29296548067587,108368049.86194001
0.01660521516612263,0.37370938916292473,0.22958557287438872,False,False,False,False,1.3787890320645104,1.3787890320645104,92812536.8002007
0.008094045344676847,0.3433088913630252,0.17584007986111727,False,False,False,False,1.4184683981097574,1.4184683981097574,90036062.52247036
0.0668779566835832,0.5126762694383193,0.18615332646929214,False,False,False,False,1.0476436223879977,1.0476436223879977,119338669.69861846
0.04504023546862851,0.5725250693234595,0.10325607702462176,False,False,False,False,1.141879191142382,1.141879191142382,114993487.81795856
0.02202911680054631,0.41713932468639986,0.11137941632745016,False,False,False,False,1.3261169060416185,1.3261169060416185,93904635.40728825
0.0770367636981735,0.5291743434383991,0.16775591530386413,False,False,False,False,1.0812795275742306,1.0812795275742306,115932509.71357128
0.03628787179884759,0.5182897667743648,0.22942170771401854,False,False,False,False,1.236662284490879,1.236662284490879,106258785.1320888
0.01817505087889879,0.6918320817951056,0.14905305778254,False,False,False,False,1.3518799728282849,1.3518799728282849,106123896.239094
0.026528187925050194,0.30649198467599514,0.14981032122564297,False,False,False,False,1.317867068737201,1.317867068737201,89482848.63125521
0.01867724504508496,0.5935717404626432,0.1731048285184404,False,False,False,False,1.336273796511942,1.336273796511942,103545502.96528058
0.021808796829712897,0.6180626109000085,0.10119761961582968,False,False,False,False,1.325510848411579,1.325510848411579,105496040.61741926
0.02635920786015689,0.3717184969275156,0.16162467652217594,False,False,False,False,1.2822634946441367,1.2822634946441367,94550518.04261005
0.04518603962740911,0.4520583325906697,0.19413701806621741,False,False,False,False,1.2200280642613817,1.2200280642613817,101799391.3745585
0.015922766603765893,0.446434025965488,0.12346751545452526,False,False,False,False,1.3539143875032766,1.3539143875032766,95339166.72453277
0.011030780880725838,0.6293180750563586,0.1483118423612224,False,False,False,False,1.408823733248866,1.408823733248866,97419557.16573961
0.044802956833856586,0.6265471218614446,0.24601800315293298,False,False,False,False,1.1920895799787208,1.1920895799787208,117333537.69134924
0.005,0.3450571090593567,0.24754094732435122,False,False,False,False,1.4461057135725708,1.4461057135725708,89038294.85588874
0.03585082029508842,0.3155756448500056,0.11161185356087426,False,False,False,False,1.2186299363415307,1.2186299363415307,93293699.53766093
0.01689819477133358,0.6740227106830532,0.24076810153883751,False,False,False,False,1.3606610349321733,1.3606610349321733,102465901.026156
0.005469751252733562,0.602286067065104,0.11927807812771954,False,False,False,False,1.4196936175931703,1.4196936175931703,95842004.91941725
0.05230774496385587,0.6104226652036047,0.1844292291736479,False,False,False,False,1.1216626231219762,1.1216626231219762,121895186.18226795
0.014567678504137397,0.5779255756153865,0.23572361402276948,False,False,False,False,1.3682222917249978,1.3682222917249978,100836578.63412458
0.051760451164139576,0.5615572754788344,0.1898099508490233,False,False,False,False,1.0846853903185505,1.0846853903185505,123061155.77998097
0.021176890200020053,0.3546393536700474,0.2066192289454158,False,False,False,False,1.2930643381342495,1.2930643381342495,92201402.20764631
0.09185100443965881,0.3486029427287005,0.2463012336968921,False,False,True,True,0.8860547872443499,0.8860547872443499,71412607.79642417
0.05531209535252735,0.4532817102155894,0.17436747165404645,False,False,False,False,1.1412281635914445,1.1412281635914445,105614670.95888805
0.022261901068545885,0.5378258515639741,0.21696164341165192,False,False,False,False,1.288457485093625,1.288457485093625,103029847.57530008
0.025224811804303877,0.6230818511337237,0.20418613377593922,False,False,False,False,1.2976989622193154,1.2976989622193154,108261244.4395371
0.040150160271208234,0.5501688861293522,0.21554471679257223,False,False,False,False,1.2430084810702473,1.2430084810702473,108076969.81908841
0.013880659382805614,0.49680222280491804,0.24301291212600903,False,False,False,False,1.380254790362911,1.380254790362911,94746194.2868352
0.05169023310400905,0.49206159478219,0.22005733792077758,False,False,False,False,1.0788167242660491,1.0788167242660491,112862957.47821003
0.028418338064889626,0.5008180679632853,0.12320229064919394,False,False,False,False,1.2503790386385243,1.2503790386385243,102501607.35016519
0.04751064858653804,0.3296074279730827,0.1629995022295407,False,False,False,False,1.2440071325254798,1.2440071325254798,91738595.07406059
0.02477993907273461,0.4670315748301922,0.2246629370800537,False,False,False,False,1.2646196333533282,1.2646196333533282,100905559.10242938
0.015484473357899178,0.41967311766448684,0.20454083241231066,False,False,False,False,1.361921131766997,1.361921131766997,94129360.06085725
0.009988425375765903,0.3094130876031086,0.13684622201800026,False,False,False,False,1.400022818512294,1.400022818512294,88693881.71853471
0.05680751589926734,0.621507320809962,0.2398904355899513,False,False,False,False,1.1263432046036248,1.1263432046036248,120190684.45556101
0.04533111247859448,0.44324581414730013,0.17731230904569661,False,False,False,False,1.1680234881581748,1.1680234881581748,100960357.71504189
0.027418244277431888,0.5265457671465951,0.2416917935271768,False,False,False,False,1.2672004330080358,1.2672004330080358,103921172.04061727
0.03791376206531543,0.36583534092815034,0.10388835586085843,False,False,False,False,1.2102575599196674,1.2102575599196674,95271170.00965387
0.049174121719842014,0.3982717366279192,0.23245610708161502,False,False,False,False,1.174635370633878,1.174635370633878,98167409.4498959
0.010668899576462226,0.43107861867238273,0.11882471247157271,False,False,False,False,1.399326544030781,1.399326544030781,93559015.76019938
0.038864826552490114,0.35907920171161145,0.11540396003213661,False,False,False,False,1.2212810376442143,1.2212810376442143,92079239.29232027
0.023816210152907292,0.6815870630170957,0.16122430156983744,False,False,False,False,1.2722169541548032,1.2722169541548032,114955823.09373845
0.01988753804608692,0.4979393188536608,0.12210238766704797,False,False,False,False,1.3469558166738893,1.3469558166738893,99146443.0956845
0.015104357862399834,0.46127561800078937,0.1013558602515286,False,False,False,False,1.3784717596848781,1.3784717596848781,93280665.83494899
0.026820691107875105,0.5148110043021616,0.10849981758048208,False,False,False,False,1.2883051987425724,1.2883051987425724,101862372.85361081
0.05857026074994564,0.5058897328111751,0.1799986573187144,False,False,False,False,1.0611928444883916,1.0611928444883916,117217394.21811582
0.024541893448850324,0.592594490862346,0.18318500212115335,False,False,False,False,1.2779305275979447,1.2779305275979447,109195354.23091699
0.03839384089034338,0.6640467715199554,0.1663444092246964,False,False,False,False,1.2194460464758303,1.2194460464758303,117589204.79738136
0.02207438553580466,0.48844399350334455,0.17355500491401227,False,False,False,False,1.3032214680998067,1.3032214680998067,97637339.99777885
0.05818471356192256,0.34260215680456957,0.1424106743116278,False,False,False,False,1.0771736682177961,1.0771736682177961,93546102.3076659
0.08649225768377668,0.30609442187932584,0.16198946220055885,False,False,True,True,0.9161699162626276,0.9161699162626276,76639145.51048777
0.027423238020554932,0.33512045997715184,0.15198989852223174,False,False,False,False,1.292344158634677,1.292344158634677,91024588.37272099
0.08663944513425206,0.3802969211043562,0.1600820725547419,False,False,False,True,1.016509622537129,1.016509622537129,97375746.21826176
0.03025410994569586,0.4245226713651469,0.12200325260200866,False,False,False,False,1.2669936548995089,1.2669936548995089,97695426.45833673
0.009601745799174092,0.36331524103204493,0.235207940359107,False,False,False,False,1.4058094216554056,1.4058094216554056,89148157.45743838
0.048998976976061426,0.5190946734084456,0.15991793265239465,False,False,False,False,1.0710229431897327,1.0710229431897327,121444477.34820296
0.02230347368934072,0.688081318304662,0.203642720314445,False,False,False,False,1.2606003685500677,1.2606003685500677,115775718.20139745
0.041975436246228855,0.5305502063732729,0.13829299220942287,False,False,False,False,1.1385489054567044,1.1385489054567044,115082948.02059728
0.04964246371806076,0.4791834647849089,0.18823975790397002,False,False,False,False,1.2192630490485774,1.2192630490485774,105252999.38879177
0.022516358331432812,0.35270152087981715,0.22629665314120073,False,False,False,False,1.3020310849861085,1.3020310849861085,91281467.16312844
0.04477308237950691,0.5448608251350339,0.11142575992164694,False,False,False,False,1.1894108432709933,1.1894108432709933,112946212.43234512
0.11954235937719902,0.571468598421236,0.1933229744150189,False,True,True,True,0.8249358711495085,0.8249358711495085,96299675.16119255
0.04628947663595206,0.44218667740343187,0.2264952437991835,False,False,False,False,1.1507308830173901,1.1507308830173901,103771885.10589391
0.024415952213609517,0.6533054131187541,0.21927613010668995,False,False,False,False,1.3196676300013723,1.3196676300013723,104361230.02722113
0.025298265227197293,0.5264212424567961,0.13319307133468322,False,False,False,False,1.2960173828556811,1.2960173828556811,102578970.64969224
0.106609282030072,0.5774924040030422,0.1089265902085341,False,True,True,True,0.7895531186978008,0.7895531186978008,102091256.60987528
0.015635365855579696,0.5169810773704662,0.10491137506884032,False,False,False,False,1.347423755279022,1.347423755279022,98733075.2042893
0.029337920692279702,0.5545823030575441,0.16958915582346878,False,False,False,False,1.227666365686997,1.227666365686997,105537580.22934343
0.03482513704680053,0.5432450147750763,0.11628281810920507,False,False,False,False,1.2421145921991823,1.2421145921991823,108048520.34362228
0.022379954887106784,0.49100621197938865,0.2369411040687296,False,False,False,False,1.3114778327430827,1.3114778327430827,99899194.95822236
0.02185862651750143,0.34865172533097283,0.21073746826437253,False,False,False,False,1.318166556639878,1.318166556639878,91165849.30811147
