episode_reward
11.526303642429411
-24.80846288613975
20.906216374598444
57.87022215127945
50.49293467402458
58.205840051174164
12.850884061306715
23.394642329774797
55.00660368800163
-3.528326400090009
65.2101788520813
-48.78120989911258
-22.40783991944045
31.841407902538776
48.661462157964706
33.349690459668636
29.95603385567665
3.6903946297243237
17.7646877001971
63.028573751449585
41.62785110808909
26.057528253644705
-4.987779135815799
-43.47135014459491
54.95656681060791
7.528830382507294
-33.2749421838671
56.66732215881348
34.12791129946709
49.500438168644905
53.132358372211456
16.443059233017266
-7.304139735177159
22.695449609309435
64.46014088392258
32.316394567489624
-8.060820321552455
25.612357139587402
33.06108036264777
20.02036646939814
24.717266470193863
29.349033564329147
27.482407761737704
12.667317658662796
30.31835664063692
32.699960112571716
39.283832389861345
30.820968352258205
61.4343056678772
-41.52219064114615
-26.40186475403607
61.95398768782616
55.522711895406246
-15.65107477712445
17.09800954023376
-44.09961773827672
7.686213681474328
58.396526753902435
-17.136369818355888
27.092927634716034
46.727321945130825
-22.844360295683146
17.36859694472514
55.66431501507759
-0.2823604131117463
51.23180392384529
11.579367101192474
56.71478259563446
38.020191218703985
-35.281269654631615
42.07456678152084
45.07022154331207
52.561006754636765
24.473978385329247
15.82415259256959
-55.41717558866367
-51.878960732370615
64.68398034572601
-25.201251624152064
22.93192868027836
19.817085235379636
59.52921858429909
-24.360411847475916
29.5221758633852
57.51451978087425
48.90658052265644
56.706146866083145
47.41058795154095
22.033581860363483
31.1154917627573
28.147382343187928
25.42857399582863
24.493344515562057
58.246500328183174
26.54603848233819
12.504820751491934
41.31282214447856
63.96820294857025
22.679889366030693
58.167728543281555
56.61675727367401
-43.33274885639548
57.29371675848961
23.819383561611176
52.3689771592617
21.525015994906425
-2.7255934248678386
59.956658720970154
55.842583537101746
-43.967706254683435
29.965916007757187
-37.35545658878982
42.946133591234684
51.20791099220514
12.809601062908769
26.341071359813213
58.4239187836647
51.81160759925842
19.244736513122916
64.85131394863129
32.08893594145775
-1.458664688281715
19.466749601066113
61.53159883618355
25.72983210347593
57.60824558138847
-45.70804677158594
54.62751969695091
57.299963384866714
19.400922320084646
54.22341230511665
44.577876687049866
54.68498483300209
19.216204781085253
12.297697631060146
57.12986716628075
41.415855921804905
-50.94362757913768
-43.797249630093575
25.505166076123714
-49.846860617399216
23.98623774945736
29.725569263100624
56.20017936825752
40.79488781868713
54.82031435519457
52.51211676001549
33.090135008096695
33.18181496113539
-3.567004031036049
12.058733227662742
-31.95158110652119
52.49834203720093
35.89375154138543
51.560298442840576
58.788825154304504
8.692614699713886
45.58221451938152
27.273701194673777
1.4587563374079764
9.135698430240154
56.730193108320236
58.13404460251331
-49.345867407973856
-32.55990141257644
32.451396122574806
26.994318142533302
54.87588760256767
58.71716785430908
-31.400572187732905
13.535847835883033
41.937597151845694
-1.2540293540805578
-14.361582972109318
63.402038276195526
57.26191392540932
0.7528775138780475
18.22871418390423
46.644522769376636
30.949565654620528
62.73403003811836
-58.505462531000376
25.5185711607337
8.560304852202535
26.419568359851837
45.82180367410183
-18.587960900738835
12.171838306821883
10.809084687381983
-50.448424412403256
-37.92020025663078
31.573595643043518
-29.917909703508485
30.21264435350895
-20.701241389848292
-40.13538387604058
26.271546888165176
47.873307436704636
52.207040429115295
47.56201981008053
3.8758652471005917
25.330495722591877
43.57281070947647
7.485289624892175
54.66766211390495
-63.21389181539416
26.279549434781075
31.040492713451385
33.50010278169066
33.26976276934147
-41.97107835300267
15.459568741265684
58.09143224358559
45.131373696029186
42.6927500218153
24.201525181531906
50.560775242745876
56.99351966381073
-1.9597980212420225
34.439198561478406
52.043616980314255
-33.813922978937626
4.405324120074511
61.29155072569847
-46.16729035228491
21.968473957385868
27.187159791588783
8.899902796372771
19.924824345856905
34.33167144283652
67.63946783542633
20.709781263023615
41.361063617281616
25.000990733504295
-17.529208899941295
-43.471909908548696
52.90031222254038
6.305043055675924
10.98181987926364
-60.92581033334136
49.54627215862274
19.915078348480165
48.330188001156785
8.317161835730076
5.427675469429232
46.953387930989265
64.60191577672958
59.09554439783096
-41.61000587977469
-69.84426461393014
52.40808130800724
27.518664926290512
26.142800975590944
7.655859729275107
16.80620939936489
34.19883853197098
24.162962649017572
29.176013231277466
-60.52541045099497
-44.605454698204994
-17.41614150023088
30.611128121614456
58.779479652643204
52.92943277955055
-0.6575612537562847
46.31982962787151
46.97975197434425
7.510868592187762
40.373200837522745
41.4913793541491
52.390878319740295
39.11159113422036
55.22145816683769
43.31828578887507
6.257953671272844
47.60073235630989
19.05501814186573
53.9028545320034
20.16896416246891
40.70710833836347
-26.7728390134871
47.785556841641665
57.95566847920418
13.850638510441058
51.79744364321232
13.656236817070749
-28.77627922873944
1.5723671701271087
3.208348410204053
-57.385921500623226
46.91021278500557
16.278631187975407
-59.50275442376733
-19.58057065680623
9.4386842623353
-1.119741846632678
58.794145315885544
22.391770182177424
34.70197470486164
54.595495730638504
52.061185508966446
-35.92962660267949
-33.843260407447815
-12.16266536875628
-73.45507422834635
20.362223038915545
26.77266103029251
-49.53731953864917
-45.442330688936636
54.54019492864609
0.24525828380137682
52.090362310409546
1.276247899979353
35.68876996636391
42.76654441654682
56.58180972188711
53.71310809254646
-20.004161312244833
35.83746878802776
48.24815774708986
-30.91213535226416
31.737456113100052
-53.322352796792984
22.226120434701443
-3.4351004981435835
-38.46892782300711
-54.941816897597164
46.38551886379719
63.60632759332657
-44.24954260676168
57.817760080099106
