episode_return
0.5736698437275101
0.1867171493634923
-0.4947873732642647
0.4554208783378393
0.06569285161280802
-0.495830698730596
0.6417818418696793
0.5469666645021534
0.34979159128767173
0.22577684828531186
0.32899411436972753
0.6662891799857845
0.58672148609297
0.2756151591119313
-0.39769775352838865
-0.4126525086707759
0.5442842324798017
0.2563096225043572
-0.5025448197647466
0.13550928120316025
0.5862456978494431
-0.3007291085634559
0.1718193083085266
0.5716665896174911
0.24252450692769675
0.46607659107091365
0.2672628190246192
0.25981759449956277
0.2722041717909035
0.5183988041564037
0.5912950147137039
0.5177930599197473
-0.3863487200836559
0.4636482987790066
-0.36535990650040034
-0.45492026691538684
-0.4162801865486005
0.4570872174705257
0.4195854866788257
0.5651683144309146
0.1121234437286585
-0.4546661575646554
0.5667456285608093
-0.42535172103618285
-0.31985455734589413
0.5160825709674347
0.5568040181085416
0.42248823546930336
0.4576551271805556
0.6207263090574286
-0.4072985575151619
0.5330845684967219
0.11946010190003205
0.20772085935943668
-0.4304737276293214
0.4616448892213806
0.2615085983916832
0.1640217137287281
0.5142315930995875
0.6155971940555097
0.30063911873120347
0.6212935195912278
0.2863528878693424
-0.5870482919173594
-0.4330021507465967
0.5066696261767358
0.5154241860056158
0.2648736380457372
0.2017335956359022
0.45522572099229835
0.561390094549301
0.18923723718820695
0.5640268308871926
0.3032078589526942
0.2300075987818789
0.5852104482606129
0.5525771373178725
0.6248567381598038
0.5576634152290272
0.2209326980779569
0.38255955103460626
0.14384138749877723
0.03802507650109188
0.2804176116083799
0.592746007840171
0.5527827414706687
0.5228814436692464
0.2934646189831288
0.40431707432570163
-0.37098461282198564
0.46138531698803453
0.013306945645564762
0.384602210899512
0.510230133341372
0.5564685217632482
0.3114200633720552
0.49406615760083294
0.5709678222559127
-0.5176140481380997
0.21877675499007906
0.5719437939858578
0.1943805304115626
0.4411480270026903
0.1782062725161647
0.2650143772967335
-0.3570608903746149
-0.533797181551085
0.186477617374373
-0.3732137899473027
0.555292885739621
0.581650915377669
0.4026830610364364
0.2864941774244891
0.27234785606208195
0.189473056327754
0.06198021494842012
0.2670685116692504
0.4062927810434096
0.2466133771749273
-0.3443778403814183
0.10298086692758786
0.38811558239476507
0.25988824834638513
0.39848464397926175
0.4347532462061101
0.2407887990610827
0.20574147405338128
0.16992601109559208
0.16726517379052164
0.3900355410550385
0.14134663451607907
0.23861434584841898
-0.45869112772022397
0.45913167797756355
0.3077460515097455
0.5962508053223793
0.4826801062205123
0.24453742584541285
0.276704141198311
0.2809238180470113
-0.3543029034319619
0.6512439972898054
0.6460302298770136
-0.5880936950780289
0.6265608415994901
0.508657668296378
0.24616744317291414
0.6120670882457616
0.5713527141127633
0.3033107554300596
0.5135461515297052
0.5907690530745298
0.5446176850183098
0.05907470983568035
0.5028646819946938
0.4462265876591898
0.5341481131853105
0.11579519852862617
0.4829803149288728
0.2576529089288927
0.3161955058397215
0.15864788346478595
0.17573715186582153
0.5328797725561646
0.24640694411733907
0.08807473070023648
0.09313266222107834
0.44858597051475374
0.361163264110884
0.25136564843848214
0.661320833673016
0.1899800827548526
-0.4023680422379758
0.15287844454428237
0.44324611416606496
0.457918147419139
0.31965724429470727
-0.012528114983651573
-0.43264803293694704
0.2770600184852671
0.5937321053141551
0.1844353067361526
0.48112506328295607
0.5388607960687893
0.21041437535391658
0.5151136639347548
0.5603049336888382
0.06894180390009211
0.528688641158056
-0.21637982580816212
0.604359446409812
0.26631831666058975
0.2114896454791893
0.24377408629231
-0.4428566395199434
0.1333704038921536
-0.4820229008015627
0.45855583482186596
0.556397534496791
0.6252295881021085
0.3083204591666262
-0.4132450113342773
0.18996894192161068
0.10752622560790528
0.15754609966821886
0.2835877959547139
0.523356065733525
0.4699853618206687
0.5082706188546969
0.1336713931038949
-0.6509587037480329
0.43614468940413365
0.5154499784759704
0.5248150388281616
-0.27892746239790117
-0.3838986898979319
0.3974296777414634
0.22417533143514565
-0.19047130600787734
0.544973993872133
-0.43754066527880414
-0.34736279641614803
0.4430480803327313
-0.005718587989578991
0.11754226712123923
0.575398899566615
0.5921240956499441
-0.6300756962279739
0.5590802637181481
0.09239219330262224
0.11937857838496281
0.5579972409885829
0.285603435691658
-0.38547993184197155
0.39237078797671726
-0.27059306089759605
0.38090909817736424
-0.5426685986363331
-0.401290854807993
0.3490537393222329
0.38375992141031495
-0.4835475674206769
-0.42380735654196916
0.22898106534383766
0.7125837142487745
-0.15414288370067955
0.5237550000502953
0.13094257172108348
0.07482525587486293
0.621283603590533
0.5073187690192356
-0.4952495270061075
-0.4649563496357789
0.0071698751882479485
0.6124966411213568
-0.3717812116282219
-0.023938581713695287
