episode_return
0.2188919071763058
0.08022381440585433
0.6116279072424905
0.047419567216471434
0.21908757582266045
0.23671246123211992
0.7017792369729621
0.13045967388625537
0.2071948144583704
0.3936379766240281
0.26788712734523074
0.09673120440000232
0.3253072916964718
-0.12697523409152794
0.40456374266171213
0.5793848253017412
0.31357038901365103
-0.18982303369872186
0.08468057185334192
0.3857686418757926
0.41625854047833033
0.6294221778031024
0.5274860432882107
0.3222685907443801
0.5423108983246658
0.19717531290331128
0.12539335848158395
-0.2197067243896615
-0.20071704743852403
0.46338517933342677
-0.2533614579543113
0.2586233424027991
-0.2986567104827035
0.47476340662536204
0.17756269671072264
0.17820358136976627
0.10331040715076839
-0.2738482006454322
0.5308781124857673
0.6036599695498369
0.2588901196148456
-0.21241708161077114
0.0417293250777951
0.5774432341472939
0.26153792623762
0.4529971976074601
-0.06602198384369451
0.6093171046288822
0.5519132989332176
0.2898942149581124
-0.3653618078051725
0.3287819552230119
0.2995800546433791
0.6715684281465726
0.13519719490000812
0.41530224997588877
0.13297527699977923
0.310234279634562
0.37188009476208667
0.193456507017214
-0.24989760705128036
0.6116153160565214
0.5323631726336305
-0.32653927244928954
0.22831896506111637
0.47696883064072043
0.1365042028268453
-0.10270316837950548
0.2803208959622319
0.6361548124761699
0.20579551944365398
0.08428517761056621
0.07465047977164556
0.5626896021374322
0.3959271071618274
0.1012262400756958
0.2824486394667426
0.26456954062517724
0.6522389426897532
0.18299448225167986
0.5806941683300448
0.5704843952839067
0.26571984818175165
0.3070060301988137
0.31847921497205184
0.550955025438356
0.6848615136088859
0.12330579102169896
-0.30436431360842503
0.3426099431787088
-0.18224868019782137
0.22280774319633437
-0.22391901068137135
0.4075907325118628
0.14845152582670643
0.18202013645844758
0.30305419783164284
0.26584269103606845
0.58357253704936
0.12590182177437698
0.43520612089211147
0.7921135647395727
0.24663069525891076
0.5226823020201141
0.6586265964460187
-0.20022153824496053
0.08673896194304592
-0.08105586044415691
0.45425986686040015
0.28979890708984335
-0.22627920783424504
0.3741177944122786
-0.2787967076971909
0.2456153854748258
0.6529758308531375
0.5639090850148253
0.4598309660901605
0.3977827756666375
-0.32508180802114733
0.556974518950511
-0.2883144940015203
0.5092243892459618
0.35074307676048455
0.6826533240886196
-0.10761358423624524
0.049536315124197046
0.27060786430464395
-0.26594504067452546
0.14484888190852058
-0.25005059558805437
0.1493569921665535
0.5868507104361433
0.14130096738323972
0.40908747485388547
0.5602641179908427
0.24014831753798588
0.26803050760823655
-0.07727882038105002
0.24230437803943183
0.6420260028314742
0.5768996423155434
0.16868522684949103
0.28541229962913667
0.634640800124909
0.08821671043228219
0.0435308999448738
0.6093396213079648
0.5428245073168467
0.6543354438912529
0.4554104461859786
-0.275648419646828
0.6566556445467697
0.4987240001871317
-0.22824811036563775
0.17474943087023678
-0.26743431182144245
0.5249575683836268
0.2465549073599128
-0.1791321212905396
0.5806665212936276
0.1635914503330818
0.539045831033783
0.2043051222156644
0.19260379058060534
0.5699155692109584
0.31795425955035633
0.24574454452189515
0.5051792399066606
0.27674039925913146
-0.26005478566936474
-0.2041896616278404
0.4245751824651538
0.5483777900599808
0.3863369555254554
0.3604939289773733
0.21589961255569923
0.5694789997350833
0.26636237324369066
0.2753441346326155
0.3028782855001393
0.455886900409973
0.06831956152680582
0.17435590129430403
0.4263702701573988
0.22892921197772498
0.6022433814141986
-0.20700883467498798
0.5937747515653842
0.1869046752904549
-0.3828261984724378
-0.19012191869631764
0.08951799300285795
